.id,gene_name,gene_id,lsv_id,mean_psi_per_lsv_junction,stdev_psi_per_lsv_junction,num_junctions,num_exons,de_novo_junctions,seqid,strand,lsv_junc,junc_start,junc_end,ir_start,ir_end,paste_into_igv_junction,exon_type,color_gene_name,alpha_gene_name,label_junction
ctrl_ctrl,SETD5,ENSG00000168137.19,ENSG00000168137.19:t:9470459-9470929,0.0034,0,5,4,1,chr3,+,ENSG00000168137.19:t:9470459-9470929_9468615-9470459,9468615,9470459,9468616,9470458,chr3:9468615-9470459,target,non-NMD rescued,0,""
ctrl_ctrl,ATG4B,ENSG00000168397.17,ENSG00000168397.17:s:241668259-241668860,5e-04,0,3,3,1,chr2,+,ENSG00000168397.17:s:241668259-241668860_241668685-241668875,241668685,241668875,241668861,241668874,chr2:241668685-241668875,source,non-NMD rescued,0,""
ctrl_ctrl,ATG4B,ENSG00000168397.17,ENSG00000168397.17:t:241670561-241670782,3e-04,0,4,4,1,chr2,+,ENSG00000168397.17:t:241670561-241670782_241668985-241670726,241668985,241670726,241668986,241670560,chr2:241668985-241670726,target,NMD rescued,0,""
ctrl_ctrl,LRP1B,ENSG00000168702.18,ENSG00000168702.18:s:141810279-141810401,0.0012,5e-04,4,5,1,chr2,-,ENSG00000168702.18:s:141810279-141810401_141635122-141810279,141635122,141810279,,,chr2:141635122-141810279,source,non-NMD rescued,0,""
ctrl_ctrl,ZNF608,ENSG00000168916.16,ENSG00000168916.16:s:124748533-124748807,0.0051,0,4,4,1,chr5,-,ENSG00000168916.16:s:124748533-124748807_124746283-124748533,124746283,124748533,124746640,124748532,chr5:124746283-124748533,source,non-NMD rescued,0,""
ctrl_ctrl,DHRSX,ENSG00000169084.15_PAR_Y,ENSG00000169084.15_PAR_Y:t:2219506-2221229,0.0022,7e-04,2,3,1,chrY,-,ENSG00000169084.15_PAR_Y:t:2219506-2221229_2221229-2234457,2221229,2234457,,,chrY:2221229-2234457,target,non-NMD rescued,0,""
ctrl_ctrl,LINGO1,ENSG00000169783.13,ENSG00000169783.13:s:77677089-77677174,0.0016,2e-04,2,3,1,chr15,-,ENSG00000169783.13:s:77677089-77677174_77641025-77677089,77641025,77677089,,,chr15:77641025-77677089,source,non-NMD rescued,0,""
ctrl_ctrl,LINGO1,ENSG00000169783.13,ENSG00000169783.13:t:77734992-77735053,7e-04,0,3,4,1,chr15,-,ENSG00000169783.13:t:77734992-77735053_77735053-77756560,77735053,77756560,,,chr15:77735053-77756560,target,non-NMD rescued,0,""
ctrl_ctrl,ONECUT1,ENSG00000169856.9,ENSG00000169856.9:s:52788780-52788948,5e-04,0,4,5,1,chr15,-,ENSG00000169856.9:s:52788780-52788948_52780742-52788780,52780742,52788780,,,chr15:52780742-52788780,source,non-NMD rescued,0,""
ctrl_ctrl,ONECUT1,ENSG00000169856.9,ENSG00000169856.9:s:52788780-52788948,5e-04,0,4,5,1,chr15,-,ENSG00000169856.9:s:52788780-52788948_52777690-52788780,52777690,52788780,,,chr15:52777690-52788780,source,NMD rescued,0,""
ctrl_ctrl,ONECUT1,ENSG00000169856.9,ENSG00000169856.9:t:52755053-52757847,3e-04,0,6,7,1,chr15,-,ENSG00000169856.9:t:52755053-52757847_52757847-52776851,52757847,52776851,,,chr15:52757847-52776851,target,non-NMD rescued,0,""
ctrl_ctrl,DLGAP1,ENSG00000170579.17,ENSG00000170579.17:s:4151180-4151290,9e-04,1e-04,3,4,1,chr18,-,ENSG00000170579.17:s:4151180-4151290_4148123-4151180,4148123,4151180,,,chr18:4148123-4151180,source,non-NMD rescued,0,""
ctrl_ctrl,DLGAP1,ENSG00000170579.17,ENSG00000170579.17:s:4151180-4151290,9e-04,1e-04,3,4,1,chr18,-,ENSG00000170579.17:s:4151180-4151290_4147667-4151180,4147667,4151180,,,chr18:4147667-4151180,source,non-NMD rescued,0,""
ctrl_ctrl,INSR,ENSG00000171105.14,ENSG00000171105.14:s:7170537-7170751,0.0011,0,2,3,1,chr19,-,ENSG00000171105.14:s:7170537-7170751_7169831-7170537,7169831,7170537,,,chr19:7169831-7170537,source,non-NMD rescued,0,""
ctrl_ctrl,INSR,ENSG00000171105.14,ENSG00000171105.14:t:7167968-7168102,0.005,0.0016,3,3,1,chr19,-,ENSG00000171105.14:t:7167968-7168102_7168102-7169727,7168102,7169727,,,chr19:7168102-7169727,target,non-NMD rescued,0,""
ctrl_ctrl,INSR,ENSG00000171105.14,ENSG00000171105.14:t:7167968-7168102,7e-04,0,3,3,1,chr19,-,ENSG00000171105.14:t:7167968-7168102_7168094-7169720,7168094,7169720,,,chr19:7168094-7169720,target,non-NMD rescued,0,""
ctrl_ctrl,DSCAM,ENSG00000171587.15,ENSG00000171587.15:s:40085602-40085769,0.0013,1e-04,2,2,1,chr21,-,ENSG00000171587.15:s:40085602-40085769_40084007-40085601,40084007,40085601,40084007,40085601,chr21:40084007-40085601,source,non-NMD rescued,0,""
ctrl_ctrl,CAMTA1,ENSG00000171735.19,ENSG00000171735.19:s:7249491-7249626,0.0124,0.0075,4,5,1,chr1,+,ENSG00000171735.19:s:7249491-7249626_7249626-7411597,7249626,7411597,,,chr1:7249626-7411597,source,non-NMD rescued,0,""
ctrl_ctrl,KNDC1,ENSG00000171798.19,ENSG00000171798.19:s:133207137-133207351,5e-04,0,4,4,1,chr10,+,ENSG00000171798.19:s:133207137-133207351_133207351-133208723,133207351,133208723,133207352,133209804,chr10:133207351-133208723,source,non-NMD rescued,0,""
ctrl_ctrl,KNDC1,ENSG00000171798.19,ENSG00000171798.19:t:133167184-133167579,0.0068,0.005,4,4,1,chr10,+,ENSG00000171798.19:t:133167184-133167579_133166939-133167381,133166939,133167381,133164257,133167183,chr10:133166939-133167381,target,non-NMD rescued,0,""
ctrl_ctrl,TLN2,ENSG00000171914.16,ENSG00000171914.16:s:62740445-62740769,0.0057,0.0015,2,3,1,chr15,+,ENSG00000171914.16:s:62740445-62740769_62740769-62750402,62740769,62750402,,,chr15:62740769-62750402,source,non-NMD rescued,0,""
ctrl_ctrl,TRAPPC12,ENSG00000171853.16,ENSG00000171853.16:s:3457621-3457693,4e-04,0,3,4,1,chr2,+,ENSG00000171853.16:s:3457621-3457693_3457693-3458462,3457693,3458462,,,chr2:3457693-3458462,source,non-NMD rescued,0,""
ctrl_ctrl,TRAPPC12,ENSG00000171853.16,ENSG00000171853.16:t:3459931-3460336,0.0037,1e-04,3,4,1,chr2,+,ENSG00000171853.16:t:3459931-3460336_3458515-3460263,3458515,3460263,,,chr2:3458515-3460263,target,non-NMD rescued,0,""
ctrl_ctrl,HINFP,ENSG00000172273.13,ENSG00000172273.13:t:119126935-119127458,0.0342,0.0185,5,6,1,chr11,+,ENSG00000172273.13:t:119126935-119127458_119125799-119126935,119125799,119126935,,,chr11:119125799-119126935,target,NMD rescued,0,""
ctrl_ctrl,NADSYN1,ENSG00000172890.13,ENSG00000172890.13:s:71498352-71500035,0.0095,0.0035,2,2,1,chr11,+,ENSG00000172890.13:s:71498352-71500035_71499039-71501302,71499039,71501302,,,chr11:71499039-71501302,source,non-NMD rescued,0,""
ctrl_ctrl,NADSYN1,ENSG00000172890.13,ENSG00000172890.13:t:71485542-71485648,0.0011,2e-04,3,3,1,chr11,+,ENSG00000172890.13:t:71485542-71485648_71485324-71485542,71485324,71485542,71484448,71485541,chr11:71485324-71485542,target,non-NMD rescued,0,""
ctrl_ctrl,STOX2,ENSG00000173320.12,ENSG00000173320.12:s:183905307-183906956,0.0488,0.0152,2,3,1,chr4,+,ENSG00000173320.12:s:183905307-183906956_183906956-184009158,183906956,184009158,,,chr4:183906956-184009158,source,non-NMD rescued,0,""
ctrl_ctrl,PEAK1,ENSG00000173517.11,ENSG00000173517.11:s:77284958-77285100,0.0302,0.016,3,4,1,chr15,-,ENSG00000173517.11:s:77284958-77285100_77110141-77285066,77110141,77285066,,,chr15:77110141-77285066,source,non-NMD rescued,0,""
ctrl_ctrl,GOLT1A,ENSG00000174567.8,ENSG00000174567.8:s:204213882-204213988,0.0317,0.023,2,3,1,chr1,-,ENSG00000174567.8:s:204213882-204213988_204198496-204213882,204198496,204213882,,,chr1:204198496-204213882,source,NMD rescued,0,""
ctrl_ctrl,GOLT1A,ENSG00000174567.8,ENSG00000174567.8:t:204198163-204198496,0.0481,0.0336,2,3,1,chr1,-,ENSG00000174567.8:t:204198163-204198496_204198496-204213882,204198496,204213882,,,chr1:204198496-204213882,target,NMD rescued,0,""
ctrl_ctrl,TP53I11,ENSG00000175274.19,ENSG00000175274.19:s:44950877-44951306,0.0456,0.0183,4,4,1,chr11,-,ENSG00000175274.19:s:44950877-44951306_44941077-44950877,44941077,44950877,,,chr11:44941077-44950877,source,non-NMD rescued,0,""
ctrl_ctrl,BOK,ENSG00000176720.6,ENSG00000176720.6:t:241572297-241574131,0.0108,0.0056,2,3,1,chr2,+,ENSG00000176720.6:t:241572297-241574131_241562476-241572297,241562476,241572297,,,chr2:241562476-241572297,target,non-NMD rescued,0,""
ctrl_ctrl,ZBTB38,ENSG00000177311.12,ENSG00000177311.12:s:141386872-141387097,0.0371,0.0175,5,5,1,chr3,+,ENSG00000177311.12:s:141386872-141387097_141387097-141403927,141387097,141403927,,,chr3:141387097-141403927,source,non-NMD rescued,0,""
ctrl_ctrl,CDH4,ENSG00000179242.16,ENSG00000179242.16:s:61254826-61254937,4e-04,0,2,3,1,chr20,+,ENSG00000179242.16:s:61254826-61254937_61254937-61545630,61254937,61545630,,,chr20:61254937-61545630,source,non-NMD rescued,0,""
ctrl_ctrl,GAK,ENSG00000178950.17,ENSG00000178950.17:s:870711-870904,0.0092,0.0014,2,3,1,chr4,-,ENSG00000178950.17:s:870711-870904_867432-870711,867432,870711,,,chr4:867432-870711,source,non-NMD rescued,0,""
ctrl_ctrl,GAK,ENSG00000178950.17,ENSG00000178950.17:t:866956-867432,0.0121,0.0046,3,4,1,chr4,-,ENSG00000178950.17:t:866956-867432_867432-870711,867432,870711,,,chr4:867432-870711,target,non-NMD rescued,0,""
ctrl_ctrl,C14orf28,ENSG00000179476.8,ENSG00000179476.8:s:44904395-44904529,0.0374,0.0205,2,2,1,chr14,+,ENSG00000179476.8:s:44904395-44904529_44904493-44905367,44904493,44905367,,,chr14:44904493-44905367,source,NMD rescued,0,""
ctrl_ctrl,C1orf194,ENSG00000179902.13,ENSG00000179902.13:s:109112350-109112747,8e-04,3e-04,6,5,1,chr1,-,ENSG00000179902.13:s:109112350-109112747_109109814-109112543,109109814,109112543,109108038,109112349,chr1:109109814-109112543,source,NMD rescued,0,""
ctrl_ctrl,ST20,ENSG00000180953.11,ENSG00000180953.11:s:79923143-79923702,0.0301,0.0148,7,4,1,chr15,-,ENSG00000180953.11:s:79923143-79923702_79899125-79923452,79899125,79923452,79915257,79923142,chr15:79899125-79923452,source,non-NMD rescued,0,""
ctrl_ctrl,SLC26A11,ENSG00000181045.15,ENSG00000181045.15:s:80223291-80223337,6e-04,0,3,3,1,chr17,+,ENSG00000181045.15:s:80223291-80223337_80223337-80224082,80223337,80224082,80223338,80225581,chr17:80223337-80224082,source,non-NMD rescued,0,""
ctrl_ctrl,MAP6D1,ENSG00000180834.8,ENSG00000180834.8:t:183817994-183818111,0.0029,0.0034,4,4,1,chr3,-,ENSG00000180834.8:t:183817994-183818111_183818111-183822316,183818111,183822316,,,chr3:183818111-183822316,target,NMD rescued,0,""
ctrl_ctrl,ADGRB1,ENSG00000181790.11,ENSG00000181790.11:t:142533295-142533466,6e-04,1e-04,6,4,1,chr8,+,ENSG00000181790.11:t:142533295-142533466_142531271-142533295,142531271,142533295,142529504,142533294,chr8:142531271-142533295,target,non-NMD rescued,0,""
ctrl_ctrl,GALNT9,ENSG00000182870.13,ENSG00000182870.13:s:132286246-132286471,0.0481,0.0162,4,3,1,chr12,-,ENSG00000182870.13:s:132286246-132286471_132283609-132286245,132283609,132286245,132283609,132286245,chr12:132283609-132286245,source,non-NMD rescued,0,""
ctrl_ctrl,GPC6,ENSG00000183098.11,ENSG00000183098.11:s:94310538-94310567,0.0072,0.0077,2,3,1,chr13,+,ENSG00000183098.11:s:94310538-94310567_94310567-94317384,94310567,94317384,,,chr13:94310567-94317384,source,NMD rescued,0,""
ctrl_ctrl,SPNS2,ENSG00000183018.9,ENSG00000183018.9:t:4525057-4525193,0.0419,0.0212,2,3,1,chr17,+,ENSG00000183018.9:t:4525057-4525193_4499417-4525057,4499417,4525057,,,chr17:4499417-4525057,target,non-NMD rescued,0,""
ctrl_ctrl,MARCHF11,ENSG00000183654.9,ENSG00000183654.9:t:16067139-16067793,0.0434,0.0267,3,4,1,chr5,-,ENSG00000183654.9:t:16067139-16067793_16067793-16068416,16067793,16068416,,,chr5:16067793-16068416,target,non-NMD rescued,0,""
ctrl_ctrl,EP400,ENSG00000183495.14,ENSG00000183495.14:s:131992173-131992230,0.0037,0,2,3,1,chr12,+,ENSG00000183495.14:s:131992173-131992230_131992230-132005077,131992230,132005077,,,chr12:131992230-132005077,source,non-NMD rescued,0,""
ctrl_ctrl,EP400,ENSG00000183495.14,ENSG00000183495.14:t:132005077-132005184,0.0039,0,4,4,1,chr12,+,ENSG00000183495.14:t:132005077-132005184_131992230-132005077,131992230,132005077,131995013,132005076,chr12:131992230-132005077,target,non-NMD rescued,0,""
ctrl_ctrl,PCBP3,ENSG00000183570.17,ENSG00000183570.17:s:45755417-45755452,8e-04,0,2,3,1,chr21,+,ENSG00000183570.17:s:45755417-45755452_45755452-45788298,45755452,45788298,,,chr21:45755452-45788298,source,non-NMD rescued,0,""
ctrl_ctrl,KIRREL1,ENSG00000183853.18,ENSG00000183853.18:t:158084422-158084579,0.0323,0.018,3,4,1,chr1,+,ENSG00000183853.18:t:158084422-158084579_158076262-158084422,158076262,158084422,,,chr1:158076262-158084422,target,non-NMD rescued,0,""
ctrl_ctrl,IMMP2L,ENSG00000184903.10,ENSG00000184903.10:t:110963500-110963565,0.024,0.0158,4,5,1,chr7,-,ENSG00000184903.10:t:110963500-110963565_110963565-111274928,110963565,111274928,,,chr7:110963565-111274928,target,non-NMD rescued,0,""
ctrl_ctrl,FAM227A,ENSG00000184949.18,ENSG00000184949.18:s:38636451-38636551,0.0091,0.0104,2,2,1,chr22,-,ENSG00000184949.18:s:38636451-38636551_38629003-38636450,38629003,38636450,38629003,38636450,chr22:38629003-38636450,source,non-NMD rescued,0,""
ctrl_ctrl,SLC24A3,ENSG00000185052.13,ENSG00000185052.13:s:19681858-19681991,0.0013,4e-04,3,3,1,chr20,+,ENSG00000185052.13:s:19681858-19681991_19681991-19683910,19681991,19683910,,,chr20:19681991-19683910,source,NMD rescued,0,""
ctrl_ctrl,SLC24A3,ENSG00000185052.13,ENSG00000185052.13:s:19681858-19681991,0.0092,0.0061,3,3,1,chr20,+,ENSG00000185052.13:s:19681858-19681991_19681991-19683913,19681991,19683913,,,chr20:19681991-19683913,source,non-NMD rescued,0,""
ctrl_ctrl,SLC24A3,ENSG00000185052.13,ENSG00000185052.13:t:19684176-19684336,0.0332,0.0168,2,3,1,chr20,+,ENSG00000185052.13:t:19684176-19684336_19683960-19684176,19683960,19684176,,,chr20:19683960-19684176,target,non-NMD rescued,0,""
ctrl_ctrl,ARL15,ENSG00000185305.11,ENSG00000185305.11:s:54282271-54282327,0.0064,0.0063,2,3,1,chr5,-,ENSG00000185305.11:s:54282271-54282327_54242150-54282271,54242150,54282271,,,chr5:54242150-54282271,source,non-NMD rescued,0,""
ctrl_ctrl,ARL15,ENSG00000185305.11,ENSG00000185305.11:t:54171784-54171928,0.0046,0.0017,4,5,1,chr5,-,ENSG00000185305.11:t:54171784-54171928_54171928-54242070,54171928,54242070,,,chr5:54171928-54242070,target,non-NMD rescued,0,""
ctrl_ctrl,SH3BGR,ENSG00000185437.15,ENSG00000185437.15:s:39508998-39509027,0.0425,0.0217,2,3,1,chr21,+,ENSG00000185437.15:s:39508998-39509027_39509027-39515088,39509027,39515088,,,chr21:39509027-39515088,source,non-NMD rescued,0,""
ctrl_ctrl,SH3BGR,ENSG00000185437.15,ENSG00000185437.15:t:39515088-39515506,0.0327,0.0185,3,4,1,chr21,+,ENSG00000185437.15:t:39515088-39515506_39509027-39515088,39509027,39515088,,,chr21:39509027-39515088,target,non-NMD rescued,0,""
ctrl_ctrl,L3MBTL1,ENSG00000185513.17,ENSG00000185513.17:s:43515292-43515565,0.0056,0.0045,3,3,1,chr20,+,ENSG00000185513.17:s:43515292-43515565_43515415-43528657,43515415,43528657,,,chr20:43515415-43528657,source,non-NMD rescued,0,""
ctrl_ctrl,L3MBTL1,ENSG00000185513.17,ENSG00000185513.17:t:43528657-43528745,0.0047,0.0036,5,5,1,chr20,+,ENSG00000185513.17:t:43528657-43528745_43515415-43528657,43515415,43528657,43518831,43528656,chr20:43515415-43528657,target,non-NMD rescued,0,""
ctrl_ctrl,GNB1L,ENSG00000185838.14,ENSG00000185838.14:s:19854443-19854539,0.0039,0.0042,3,4,1,chr22,-,ENSG00000185838.14:s:19854443-19854539_19824077-19854443,19824077,19854443,,,chr22:19824077-19854443,source,non-NMD rescued,0,""
ctrl_ctrl,GNB1L,ENSG00000185838.14,ENSG00000185838.14:t:19821228-19821375,0.0073,0.0077,2,3,1,chr22,-,ENSG00000185838.14:t:19821228-19821375_19821375-19823987,19821375,19823987,,,chr22:19821375-19823987,target,non-NMD rescued,0,""
ctrl_ctrl,SYN3,ENSG00000185666.15,ENSG00000185666.15:s:32864575-32865004,4e-04,0,4,5,1,chr22,-,ENSG00000185666.15:s:32864575-32865004_32672017-32864915,32672017,32864915,,,chr22:32672017-32864915,source,non-NMD rescued,0,""
ctrl_ctrl,ADARB2,ENSG00000185736.16,ENSG00000185736.16:s:1379074-1379160,0.0016,2e-04,2,3,1,chr10,-,ENSG00000185736.16:s:1379074-1379160_1376218-1379074,1376218,1379074,,,chr10:1376218-1379074,source,non-NMD rescued,0,""
ctrl_ctrl,ADARB2,ENSG00000185736.16,ENSG00000185736.16:s:1737051-1737525,0.0062,0.0017,3,4,1,chr10,-,ENSG00000185736.16:s:1737051-1737525_1645966-1737051,1645966,1737051,,,chr10:1645966-1737051,source,non-NMD rescued,0,""
ctrl_ctrl,ADARB2,ENSG00000185736.16,ENSG00000185736.16:t:1363028-1363917,0.0016,2e-04,2,3,1,chr10,-,ENSG00000185736.16:t:1363028-1363917_1363917-1376116,1363917,1376116,,,chr10:1363917-1376116,target,non-NMD rescued,0,""
ctrl_ctrl,ZNF529,ENSG00000186020.13,ENSG00000186020.13:t:36572333-36572392,0.0092,0.0082,3,3,1,chr19,-,ENSG00000186020.13:t:36572333-36572392_36572392-36573043,36572392,36573043,,,chr19:36572392-36573043,target,non-NMD rescued,0,""
ctrl_ctrl,SEMA4D,ENSG00000187764.12,ENSG00000187764.12:t:89475485-89475550,0.0036,0.0047,4,5,1,chr9,-,ENSG00000187764.12:t:89475485-89475550_89475550-89477591,89475550,89477591,,,chr9:89475550-89477591,target,non-NMD rescued,0,""
ctrl_ctrl,AGRN,ENSG00000188157.15,ENSG00000188157.15:s:1044334-1044439,2e-04,0,4,3,1,chr1,+,ENSG00000188157.15:s:1044334-1044439_1044440-1044887,1044440,1044887,1044440,1044887,chr1:1044440-1044887,source,non-NMD rescued,0,""
ctrl_ctrl,AGRN,ENSG00000188157.15,ENSG00000188157.15:t:1045161-1045277,2e-04,0,3,3,1,chr1,+,ENSG00000188157.15:t:1045161-1045277_1044988-1045160,1044988,1045160,1044988,1045160,chr1:1044988-1045160,target,non-NMD rescued,0,""
ctrl_ctrl,RALGAPA2,ENSG00000188559.15,ENSG00000188559.15:s:20495117-20495275,9e-04,0,2,3,1,chr20,-,ENSG00000188559.15:s:20495117-20495275_20491001-20495117,20491001,20495117,,,chr20:20491001-20495117,source,non-NMD rescued,0,""
ctrl_ctrl,RALGAPA2,ENSG00000188559.15,ENSG00000188559.15:t:20470933-20472956,9e-04,0,2,3,1,chr20,-,ENSG00000188559.15:t:20470933-20472956_20472956-20490914,20472956,20490914,,,chr20:20472956-20490914,target,non-NMD rescued,0,""
ctrl_ctrl,GRM7,ENSG00000196277.16,ENSG00000196277.16:s:6861115-6861907,0.0043,0.0033,2,3,1,chr3,+,ENSG00000196277.16:s:6861115-6861907_6861907-6877968,6861907,6877968,,,chr3:6861907-6877968,source,non-NMD rescued,0,""
ctrl_ctrl,C2orf80,ENSG00000188674.11,ENSG00000188674.11:s:208189874-208190030,0.0431,0.0158,10,5,1,chr2,-,ENSG00000188674.11:s:208189874-208190030_208183047-208189953,208183047,208189953,,,chr2:208183047-208189953,source,non-NMD rescued,0,""
ctrl_ctrl,ELAVL3,ENSG00000196361.10,ENSG00000196361.10:s:11466172-11466275,1e-04,0,3,3,1,chr19,-,ENSG00000196361.10:s:11466172-11466275_11463662-11466172,11463662,11466172,11463663,11466171,chr19:11463662-11466172,source,non-NMD rescued,0,""
ctrl_ctrl,ELAVL3,ENSG00000196361.10,ENSG00000196361.10:t:11458458-11458611,1e-04,0,3,3,1,chr19,-,ENSG00000196361.10:t:11458458-11458611_11458611-11463496,11458611,11463496,11458612,11463495,chr19:11458611-11463496,target,non-NMD rescued,0,""
ctrl_ctrl,NCOR2,ENSG00000196498.13,ENSG00000196498.13:s:124483596-124483774,0.0012,0,2,3,1,chr12,-,ENSG00000196498.13:s:124483596-124483774_124479690-124483596,124479690,124483596,,,chr12:124479690-124483596,source,non-NMD rescued,0,""
ctrl_ctrl,MYO18A,ENSG00000196535.17,ENSG00000196535.17:s:29140340-29140422,0.0093,0.0084,5,6,1,chr17,-,ENSG00000196535.17:s:29140340-29140422_29131442-29140340,29131442,29140340,,,chr17:29131442-29140340,source,NMD rescued,0,""
ctrl_ctrl,MYO18A,ENSG00000196535.17,ENSG00000196535.17:s:29165942-29167021,0.0018,0,3,4,1,chr17,-,ENSG00000196535.17:s:29165942-29167021_29131442-29165942,29131442,29165942,,,chr17:29131442-29165942,source,non-NMD rescued,0,""
ctrl_ctrl,MYO18A,ENSG00000196535.17,ENSG00000196535.17:t:29122166-29122253,0.0033,0,9,8,1,chr17,-,ENSG00000196535.17:t:29122166-29122253_29122253-29131383,29122253,29131383,,,chr17:29122253-29131383,target,non-NMD rescued,0,""
ctrl_ctrl,MYO18A,ENSG00000196535.17,ENSG00000196535.17:t:29124545-29124688,0.0051,0.0036,5,6,1,chr17,-,ENSG00000196535.17:t:29124545-29124688_29124688-29130372,29124688,29130372,,,chr17:29124688-29130372,target,non-NMD rescued,0,""
ctrl_ctrl,GREB1,ENSG00000196208.14,ENSG00000196208.14:s:11580704-11581265,0.0079,0,5,5,1,chr2,+,ENSG00000196208.14:s:11580704-11581265_11580832-11588746,11580832,11588746,11581266,11585160,chr2:11580832-11588746,source,non-NMD rescued,0,""
ctrl_ctrl,GREB1,ENSG00000196208.14,ENSG00000196208.14:t:11556353-11556771,0.0105,0.0053,7,7,1,chr2,+,ENSG00000196208.14:t:11556353-11556771_11483394-11556454,11483394,11556454,,,chr2:11483394-11556454,target,non-NMD rescued,0,""
ctrl_ctrl,GREB1,ENSG00000196208.14,ENSG00000196208.14:t:11588256-11588931,0.0105,7e-04,3,4,1,chr2,+,ENSG00000196208.14:t:11588256-11588931_11580832-11588746,11580832,11588746,,,chr2:11580832-11588746,target,non-NMD rescued,0,""
ctrl_ctrl,GREB1,ENSG00000196208.14,ENSG00000196208.14:t:11592776-11593126,0.0495,0.0165,3,3,1,chr2,+,ENSG00000196208.14:t:11592776-11593126_11580832-11592776,11580832,11592776,11592147,11592775,chr2:11580832-11592776,target,non-NMD rescued,0,""
ctrl_ctrl,NLGN3,ENSG00000196338.14,ENSG00000196338.14:t:71147550-71148206,0.0496,0.0255,3,3,1,chrX,+,ENSG00000196338.14:t:71147550-71148206_71147031-71147550,71147031,71147550,,,chrX:71147031-71147550,target,non-NMD rescued,0,""
ctrl_ctrl,ZNF565,ENSG00000196357.12,ENSG00000196357.12:t:36194625-36195156,0.0484,0.0216,3,4,1,chr19,-,ENSG00000196357.12:t:36194625-36195156_36195156-36213019,36195156,36213019,,,chr19:36195156-36213019,target,non-NMD rescued,0,""
ctrl_ctrl,DAPK1,ENSG00000196730.13,ENSG00000196730.13:s:87506820-87507002,0.0047,0.0067,4,5,1,chr9,+,ENSG00000196730.13:s:87506820-87507002_87506929-87537665,87506929,87537665,,,chr9:87506929-87537665,source,non-NMD rescued,0,""
ctrl_ctrl,DAPK1,ENSG00000196730.13,ENSG00000196730.13:t:87604954-87605175,2e-04,0,4,5,1,chr9,+,ENSG00000196730.13:t:87604954-87605175_87537793-87604954,87537793,87604954,,,chr9:87537793-87604954,target,non-NMD rescued,0,""
ctrl_ctrl,RGPD4,ENSG00000196862.10,ENSG00000196862.10:s:107870705-107872928,0.0134,0.0093,2,3,1,chr2,+,ENSG00000196862.10:s:107870705-107872928_107872928-107878621,107872928,107878621,,,chr2:107872928-107878621,source,non-NMD rescued,0,""
ctrl_ctrl,SCOC-AS1,ENSG00000196951.11,ENSG00000196951.11:s:140291390-140291529,0.0013,9e-04,5,5,1,chr4,-,ENSG00000196951.11:s:140291390-140291529_140288321-140291390,140288321,140291390,,,chr4:140288321-140291390,source,non-NMD rescued,0,""
ctrl_ctrl,TRRAP,ENSG00000196367.14,ENSG00000196367.14:s:98881090-98881250,6e-04,0,2,3,1,chr7,+,ENSG00000196367.14:s:98881090-98881250_98881250-98881695,98881250,98881695,,,chr7:98881250-98881695,source,non-NMD rescued,0,""
